userId,movieId,rating,timestamp
65876,2013,4.0,998958002
86785,3168,3.0,1017865943
186124,67255,4.5,1330372841
105979,2687,4.5,1238529234
133988,1253,4.0,1384403746
185374,1363,1.0,945304268
29727,383,1.0,843251001
241425,253,3.5,1284918611
208117,67255,5.0,1440117538
248957,2268,2.0,1094147752
256534,4975,3.0,1074183805
100970,31694,3.5,1235779318
33093,253,4.0,1001972865
217350,648,3.0,961458469
245153,6283,4.0,1469754648
158887,253,2.5,1091958519
80031,648,4.0,859450221
224021,648,3.0,1127645911
3345,648,3.0,884440164
181141,648,2.0,867653215
34172,253,5.0,1244744060
262509,2013,3.0,949958648
167698,132961,3.5,1457240940
118245,253,4.0,847953951
160547,1686,3.0,1010276924
96903,648,3.0,867411595
221729,2687,3.0,1185253069
180434,26152,3.0,1308346831
201060,2312,3.5,1055639601
20575,3168,4.5,1188854225
269581,2268,4.5,1225252159
7778,383,4.0,835455653
130034,648,2.0,853623188
204106,4975,4.0,1125256099
169921,253,2.0,975364078
123073,253,1.0,848398887
41391,80241,4.5,1294546646
136648,1363,3.0,945163204
28549,648,5.0,1472703520
98599,195,2.0,851097831
54685,253,3.0,841791130
5939,253,4.0,834067630
87147,2268,5.0,995769106
225259,69406,4.0,1472412251
85484,709,4.5,1058653601
252133,195,3.0,840899254
147215,648,4.0,974746735
11426,648,3.0,867683949
214520,4975,3.5,1148888508
164920,648,4.0,1263268555
61492,4975,5.0,1044314472
210003,195,4.5,1199321871
56761,2268,4.0,940022779
155633,7234,1.5,1277894117
170525,253,4.0,1025053074
4666,253,3.0,1066181079
270551,253,5.0,1142870874
221257,709,3.0,844624099
4375,67255,3.5,1459431925
161125,648,4.0,834297415
43252,253,3.0,832478511
175754,3168,2.0,962506901
119430,383,3.0,831811899
149051,253,3.0,840100456
178566,4975,3.0,1063749103
17884,709,3.0,1033191051
61797,648,3.5,1351783091
17369,1253,3.0,974644469
207259,110130,2.5,1456282768
219090,26152,3.0,1450642155
184621,253,1.0,833578053
128400,2268,4.0,1053531012
106428,648,4.0,857744486
16108,648,4.0,1449291400
57263,648,3.0,1104141313
223348,253,3.5,1244013910
52808,2268,5.0,1256364488
78846,6283,5.0,1437937383
188875,253,4.0,1495279647
267899,2268,4.0,975723665
184347,253,4.0,1091456800
125155,383,1.0,849253374
88485,253,2.0,835709828
193713,383,3.0,835971256
229,1588,2.0,1039633000
143142,648,3.0,869245851
93757,648,3.5,1205981887
19131,253,3.0,1067181438
49516,2312,4.0,938857110
227634,648,3.0,1153778428
220512,7234,3.0,1206382376
258094,2013,3.0,981775206
94723,3168,4.0,969258677
230540,4975,2.5,1342710852
192981,648,4.0,1150583601
3132,253,3.5,1161554053
104246,1487,3.0,1006908500
62139,2087,3.5,1193563156
6135,253,5.0,928939804
86773,2087,4.0,975423971
66193,2687,2.0,1475478467
41102,1253,3.5,1200823262
160153,5592,2.5,1179157036
179748,648,3.0,1445806740
182069,278,2.0,958583066
8855,1253,5.0,903285935
40207,6535,3.0,1066094980
210961,2013,4.5,1461853098
14046,4808,4.0,1013536732
53172,3168,5.0,1494560580
86471,253,5.0,1039581767
175658,648,4.0,839016838
25422,2312,4.0,958756363
126470,2268,4.0,992288963
104475,648,4.0,837091368
265502,4975,4.5,1171105428
246311,4975,4.5,1302109555
207944,2268,4.0,1302630216
137325,132961,2.5,1488587466
222214,648,5.0,837204190
16004,253,2.0,828774845
173236,648,5.0,836382086
263534,47261,3.0,1169295266
90228,26606,2.5,1189054424
180513,648,2.5,1124139481
120501,383,4.0,1006725835
253081,648,4.0,850742713
54584,2087,4.0,1008121160
123255,483,4.5,1068651785
135890,2268,4.5,1111730057
16084,2687,3.5,1425792984
231241,253,3.0,835727130
143830,6283,5.0,1484096326
243443,103301,0.5,1372551006
181711,2687,5.0,1432823494
170608,648,3.0,1114370102
14972,2687,4.0,1471403689
175533,648,5.0,868515566
151100,2013,4.0,945154827
165678,4975,2.5,1435706177
125113,195,3.0,859873160
187621,6283,0.5,1301679797
27668,2687,3.5,1230813161
3919,561,3.0,831722549
9982,67255,3.5,1462028310
262425,648,5.0,851526759
101658,253,4.0,829655214
136340,648,2.0,1462712694
108134,4975,4.5,1233204900
240314,2268,4.0,1041884110
35256,3168,5.0,955127187
213238,1253,3.0,1252017703
38135,648,3.0,856860168
31356,67255,4.0,1446740693
204034,195,2.0,949177710
92483,67255,2.0,1282522723
63793,648,4.0,836985058
222066,2268,4.0,1255401947
129343,2087,4.0,1225639718
175619,383,3.0,1026679661
165990,69406,3.5,1458948969
190852,31694,4.0,1177506141
242889,2013,4.0,1357773652
73523,4975,3.0,1159958268
261793,2312,4.0,996764819
57023,648,3.0,1107585803
6744,48591,3.0,1252178439
50103,69406,5.0,1469292145
97545,1487,3.0,1105209748
209282,3133,1.0,965514665
110346,253,3.0,965705948
262769,483,5.0,1046828396
258660,648,4.0,834156706
120576,195,4.0,837790446
125571,648,2.0,867926993
138725,1588,3.5,1094918885
145022,4975,0.5,1286606336
317,648,5.0,855147662
85695,253,4.0,1273729003
41502,2687,4.0,939126257
168498,648,3.0,1225239298
200768,4975,3.0,1191865188
136343,648,1.0,994394802
79623,648,2.0,1315340057
46323,1588,2.0,974706304
2931,2268,4.5,1150138868
206316,3168,2.5,1290241323
222014,1363,3.0,968708352
97379,2268,3.0,1155286870
166076,648,3.0,842458301
210002,709,2.0,862915250
217114,2268,3.0,940270260
78574,253,1.0,1019741967
70648,2013,3.5,1163561834
234086,648,4.5,1463152462
69036,67255,3.0,1494427126
196687,8968,3.5,1245169365
137882,2268,3.5,1062797200
71286,253,3.0,1092408335
182290,253,4.0,1276156861
262507,253,3.0,832316470
256723,1588,5.0,885254350
18705,253,3.0,845454157
165445,648,4.0,839949100
108664,253,3.0,838604460
103840,5174,4.0,1032808972
190151,1253,4.0,944611058
6976,2687,5.0,962921692
80949,2687,4.0,943642624
74275,113739,3.5,1409840703
192145,253,4.5,1196244401
149098,648,3.0,1075433116
153498,1253,5.0,1347844436
255,2268,4.0,1159237542
236667,648,1.0,860887705
164414,648,4.0,861216975
77680,648,3.5,1127402022
137934,2087,0.5,1330046129
136504,1363,3.5,1274283934
48400,1253,4.5,1237070120
204366,648,3.0,1490039548
119093,648,3.0,1132107206
262481,253,3.5,1142363142
95356,383,1.0,834172142
77411,648,2.0,1498370788
228726,648,4.0,865767783
95312,383,5.0,992149465
142127,4975,2.0,1134598359
261059,1253,5.0,945070358
139886,648,3.0,859064834
21466,648,3.0,893715164
119345,2087,3.0,1319375841
251957,2087,4.5,1420774597
58831,648,3.0,1253826836
28540,2734,3.0,1039714899
129722,2734,2.0,965571436
168549,3938,1.0,1003288058
59948,648,5.0,852809916
235510,648,3.0,840931276
261407,2687,4.0,955064951
209095,253,3.0,834668570
215240,2013,5.0,942747952
235253,253,3.0,843728947
5783,2268,2.0,1119377032
109657,383,3.5,1179957989
142393,1253,5.0,941876723
126695,2687,3.5,1343370505
10774,1253,5.0,1023908376
259810,1253,5.0,1045845249
48820,3168,5.0,1277824136
25487,2013,3.0,939722766
240470,2312,5.0,1310168711
245077,195,3.0,837513858
140823,253,5.0,830505368
67548,4975,3.5,1068422199
229781,253,4.0,1053918107
125964,648,4.0,1498782337
27429,648,5.0,843299687
229991,2268,2.0,1496813656
100999,2087,3.5,1420212231
222481,6535,5.0,1423217762
157560,1253,2.0,975196583
266134,7234,3.5,1078935475
36795,253,3.0,841522917
251132,648,3.5,1077233718
8985,680,3.5,1441737719
236960,709,3.0,943986321
265456,195,3.0,839376389
233714,4975,5.0,1445828567
223491,2734,4.0,1020475019
61921,648,4.0,1462127981
175745,2312,3.0,940976096
269037,26947,1.5,1321235105
180564,69406,5.0,1491617029
32998,2734,2.5,1300819330
198277,4975,0.5,1162676956
164070,2687,3.0,942185876
229899,2687,3.0,1200909005
243167,69406,3.5,1255844435
249760,67255,4.0,1498743898
180412,2268,5.0,1043539548
68912,2087,0.5,1228127885
123315,648,4.0,1481939427
166862,2268,3.0,1275440021
5829,195,2.0,1481916426
197965,709,3.0,849364808
159841,4975,3.0,1178183854
45688,26947,4.5,1464348009
210002,1487,3.0,861960863
46235,648,2.0,1301309316
133675,648,5.0,1472318090
211957,2268,4.0,1005877390
192874,253,4.0,843835231
150272,1253,4.5,1217866654
105971,648,0.5,1158782541
65072,648,3.5,1059543464
243331,41714,4.5,1281145600
157903,67255,4.0,1433362231
186930,648,5.0,850100426
114846,2013,4.0,951586568
199055,2268,5.0,994797806
265841,2268,4.0,939629610
185135,648,3.0,865276356
65913,2087,4.0,1098592426
116917,648,1.5,1307553030
162168,2268,4.0,1162509032
155158,2268,3.5,1130159193
127787,648,3.0,840533165
267772,31694,3.5,1110547122
165125,7234,4.0,1165988431
59505,383,4.0,1006377530
209502,648,3.0,856373681
188001,648,3.0,1021290433
50014,648,4.0,852536412
263372,648,4.0,839905517
86764,2734,3.0,1020811063
49318,709,3.0,857921847
151569,99106,0.5,1467128292
172684,648,3.0,852218989
49602,4975,1.0,1471730753
221781,2268,3.0,997896617
145503,648,3.0,1036904627
1490,253,5.0,846922841
98004,2734,4.0,956582492
130683,253,3.0,842263498
64115,67255,4.0,1397122563
167298,1253,5.0,949533766
93206,1253,2.0,1275480718
48406,648,4.0,1076716270
188604,648,4.5,1266761152
245104,253,2.0,840559951
242402,67255,2.5,1441022902
129568,253,5.0,1446384766
242414,3168,3.0,1110728265
67824,6283,4.5,1361689321
172764,253,4.0,830955197
158068,648,4.0,992613290
139203,253,3.5,1410424306
143302,648,3.5,1188212587
234940,253,3.0,842112946
250201,648,3.0,1189981232
171101,483,2.0,1125284282
203858,648,3.0,1101908697
123965,2268,4.0,939050232
64914,383,3.0,974498872
254736,2268,4.5,1317247797
31864,8968,3.5,1111981089
107720,67,2.0,1030403040
185539,2268,3.5,1194943821
191131,2268,3.0,1253598627
239413,2268,3.0,944146051
152964,1588,2.5,1114852332
211025,680,2.0,836571750
147469,67,1.0,885528002
207701,2268,3.0,1374652873
109710,2087,4.0,956341246
100709,253,3.0,835126667
186059,55955,3.0,1228365244
81988,2268,4.0,1469737892
163953,2268,4.5,1472249368
21651,253,4.0,1366728848
29406,253,3.0,836398051
35713,648,2.5,1245786128
135522,648,0.5,1171262695
12161,42725,3.0,1499626034
37325,648,4.0,945228931
167673,648,3.5,1472102713
109363,1253,3.5,1272174151
56685,648,3.0,868970433
261999,253,3.0,1184608644
2526,2013,3.0,1000047221
225269,253,5.0,974660501
235287,1588,2.0,1454970622
14690,2268,3.5,1071587619
157187,648,3.0,1445109554
85283,253,5.0,858943911
211879,253,3.0,1050626944
15009,1253,3.0,862316225
105738,1487,3.0,1044558309
68456,253,3.0,832032300
105602,648,3.0,1090340339
188960,648,4.0,947643067
201884,195,3.0,860060557
110477,253,3.0,837450730
148347,648,4.0,862400020
1797,1253,5.0,1453314038
208000,2268,5.0,993131186
243500,1588,3.5,1269988740
8313,648,3.0,1378470083
105062,648,3.0,858534137
268086,1253,5.0,851085714
16110,2734,4.0,942014807
82726,253,4.0,852431889
241682,648,3.0,865599257
138716,2268,5.0,1218451035
117744,4975,3.0,1354728297
214561,709,3.0,1024977805
98900,2087,3.0,1068077257
11379,1363,3.0,945578332
254811,2687,4.0,950930743
151024,67255,5.0,1467802216
5951,648,4.0,851629692
214137,2687,1.0,1485696302
265270,483,3.0,985372623
186984,4975,4.5,1226367709
268114,648,3.0,957562432
98109,2312,3.0,979498810
134500,2268,3.0,944179789
203386,1588,2.0,1224184536
7004,383,4.0,975259417
265452,2268,4.5,1096059223
50130,648,5.0,965309601
203380,69406,4.5,1467742998
95925,648,3.0,1218722045
45227,69406,4.0,1473814561
176920,3168,3.0,944642046
41006,278,3.0,947200562
176145,383,3.0,837699583
158057,67255,5.0,1461655965
256332,2268,4.0,1085690008
22223,2268,3.0,1010161308
45139,383,3.0,1499621297
55035,2268,4.5,1111696215
24231,69406,3.5,1464462552
240529,253,4.0,1177725638
34465,4975,3.5,1106166785
180954,648,3.0,904994779
26539,253,3.5,1075814857
44210,2268,4.5,1112484786
10394,253,3.0,840093614
209606,1253,4.0,882381316
434,253,3.0,1165625508
119068,2268,4.5,1272171099
125790,648,5.0,900959536
226811,253,3.0,835255221
223525,4975,2.5,1233189936
199487,648,4.0,1172794314
129736,648,3.5,1272798049
80466,253,4.5,1331361846
156602,648,4.0,839506560
222248,1253,4.0,939507324
60513,3168,3.5,1419883050
149555,253,3.0,1496830164
151582,1363,2.0,861701181
166928,648,3.5,1295555074
209768,253,3.5,1118414068
117247,2268,4.0,992610535
4345,69406,2.5,1454540847
171679,648,4.5,1366727981
72782,648,3.0,850121011
5300,4975,1.5,1181188263
108030,648,3.0,901788343
9438,3168,3.0,976123077
223494,2734,2.0,1042661241
174842,709,4.0,1087554470
143955,2268,4.0,1137033863
1670,2087,3.0,1027280061
110825,26138,3.5,1198874093
216056,253,4.0,1427586754
123210,7234,4.5,1156891444
154977,2268,5.0,976504842
141840,648,4.0,860705699
135875,2268,4.0,1110849912
135655,42725,4.0,1316413825
197867,253,3.0,842947066
12767,383,3.5,1189853043
90452,2312,4.0,1244148097
45584,648,4.0,1466555582
161146,648,4.0,1000192756
229561,709,2.0,940464378
142690,2087,4.0,1074208656
7026,2087,3.5,1125977419
206213,2087,3.5,1292029776
79732,253,3.5,1118179107
183897,69406,0.5,1491520285
86549,648,4.0,975340065
7004,2268,5.0,975258067
72799,8968,5.0,1104948661
263365,709,2.5,1045683066
70196,2087,2.0,951190491
63796,383,2.0,838563576
220601,67255,4.0,1445810243
120967,2268,4.0,945026229
154145,648,1.0,1110217035
59242,253,4.0,1496562557
33940,25919,2.0,1349292559
184647,4975,2.0,1027090321
132886,2687,4.5,1411823214
128494,648,4.5,1182721697
10942,648,3.0,978764039
80315,3168,3.5,1140929341
138646,648,3.5,1176872699
95352,253,4.0,961260639
214161,4975,5.0,1420286213
16311,6535,2.5,1170054369
37623,1487,2.5,1308007258
212400,648,4.0,866137156
16418,253,4.0,1228070264
94408,2687,3.0,966722985
224558,253,4.0,1331057307
175495,1487,3.0,940209224
216489,4975,4.0,1010019192
16748,648,3.0,1020055714
11098,383,3.5,1073093101
116609,2268,3.5,1293571440
50152,67255,5.0,1351826178
266287,1487,4.0,1070948501
265121,2268,5.0,1157817620
114452,648,4.0,1440817435
16170,3168,5.0,976654173
187187,26302,5.0,1194088946
200772,648,4.0,868797356
7884,4975,4.5,1187849106
142957,2087,4.0,1086801267
193112,253,3.5,1076280409
23357,383,4.0,836289207
150605,69406,4.0,1429151365
117820,648,4.0,866843513
43657,2734,4.0,946568886
9130,2268,4.5,1054943370
60980,648,4.0,1033180112
56441,26152,3.0,1433771356
107901,648,5.0,847758891
69015,67255,5.0,1463257860
23891,648,3.5,1445284099
198218,4975,3.5,1459832144
191615,3168,3.0,1099144027
118932,648,3.0,856961628
40122,6283,2.5,1058259739
125345,253,4.0,1500259643
16725,2734,5.0,1046143639
57256,648,2.0,964627012
207069,253,5.0,1430242058
184603,2268,4.5,1467907152
144361,1487,3.5,1063327140
188425,1363,3.0,1036923272
143009,648,4.0,943132799
30445,253,3.0,848619752
139616,253,3.0,849816984
103159,2268,3.0,994132436
25645,648,4.0,850146530
172359,42725,2.5,1240080078
118298,2013,2.5,1371145641
258072,253,4.0,837626192
21800,69406,5.0,1397307991
5507,69406,4.0,1285039309
240183,2268,0.5,1148384460
2481,648,4.0,863539699
101114,253,4.0,1494916698
188420,253,3.0,837516655
267570,1253,3.0,1085284292
193902,253,5.0,1082077732
173082,648,3.0,869055001
79470,2268,3.0,1277236175
34279,4975,3.5,1291284037
235398,2268,4.0,1421501058
264414,648,4.5,1253480994
21812,648,3.5,1059942014
9502,2087,3.5,1118176979
111274,26947,3.0,1474405124
201875,1363,3.0,974853681
268660,253,1.0,835593286
34427,27114,4.0,1362517672
5834,253,2.0,836371586
255319,6535,2.5,1068667782
113525,2687,2.0,1408935968
141090,253,2.0,843755212
108219,648,4.0,1149491048
139120,253,4.0,1111547836
96493,648,3.0,992291943
90225,3168,4.0,957533328
224215,5422,4.0,1099362869
106083,4975,4.0,1486241871
75326,648,4.0,962870478
245957,253,5.0,847545405
117889,648,3.5,1102100476
198274,253,4.0,1068671599
188407,3168,5.0,1145611376
217936,648,2.0,1291867044
219197,253,1.0,1049682729
191995,2087,3.5,1482288337
85155,1363,2.0,874774072
227712,6283,5.0,1090879923
253522,4975,3.0,1014540158
167798,4975,2.5,1108508661
162509,1487,4.0,864033386
80049,648,3.0,1225300377
130613,69406,3.0,1319390209
213553,648,1.0,852040053
167252,383,3.0,839624568
125109,253,4.0,832699955
185005,69406,3.0,1475162118
87840,6283,4.0,1089273756
45423,2734,2.0,973241581
152572,2268,4.5,1100902531
213229,96411,4.0,1394461443
37698,195,3.0,1153428291
203649,2687,0.5,1426180683
22069,253,3.0,841769778
255075,2013,2.5,1394411965
243835,253,4.0,839513857
130237,634,5.0,842087358
8792,648,4.0,1176537844
28501,2268,4.0,1054426090
100295,2087,5.0,1308302403
37782,3168,4.0,945795914
230876,648,3.0,866268483
223050,648,1.0,860168886
191737,2268,4.0,944954753
149258,4975,3.5,1467916635
262047,2268,3.5,1111476856
144640,6535,4.0,1478225980
12245,648,2.5,1110525424
27881,6535,0.5,1236385174
265803,383,4.0,973565463
128987,2312,3.0,965495401
86540,253,4.5,1485531868
8279,5592,2.5,1238336613
9420,648,2.0,843169769
49171,253,2.0,835317078
140837,2013,4.0,959599362
186905,383,4.0,1126560091
214570,648,3.0,867916586
77668,2268,3.5,1156449194
213341,2013,4.0,992980823
223394,4975,3.5,1111366805
59690,4975,3.5,1490490321
195210,648,4.0,860511431
100838,4975,4.5,1471704975
92667,2734,2.0,1014760918
138895,1363,4.0,853398143
15806,648,4.0,1107161710
33213,3168,3.5,1152897945
241088,253,4.0,834596611
97182,648,4.0,1180706736
2447,1686,3.0,1010164197
131678,2013,2.0,974768517
126818,1588,4.0,981601369
7061,2268,4.0,1455982684
173768,1253,3.0,1050315337
241213,67255,5.0,1496599030
102394,634,1.0,850370023
201708,2687,3.0,969831487
127787,195,3.0,840545323
257176,3168,2.0,1451166438
160771,253,3.0,901840937
240800,648,5.0,853781673
268954,253,1.0,934920054
143223,1583,4.0,941395340
158722,2687,1.0,1340672280
24455,42725,5.0,1200545617
232668,648,3.0,1454272498
85365,2268,5.0,972846507
262158,383,3.0,862516151
32320,94841,3.0,1467180842
75753,3168,4.0,1275561142
201303,634,1.0,858531707
189822,648,4.0,1496291709
112400,648,4.0,1176697445
109776,253,4.0,1188852388
166132,195,4.5,1436236822
31169,4975,4.5,1449447245
79988,30942,4.0,1153551796
258977,561,5.0,837095194
179792,55955,2.5,1195598877
6064,67255,3.0,1263664892
22157,4975,4.0,1355827147
235422,648,3.0,977357526
129761,648,5.0,858088176
52326,253,4.0,1084526997
220021,1588,1.5,1397975493
53920,67255,4.0,1436663012
69034,648,3.0,1047491460
154532,6535,3.0,1057618104
24854,680,4.0,1494719075
196920,2087,4.0,1089152936
20853,4975,4.0,1024499082
256346,1253,3.0,945028040
115603,648,3.0,976142578
129182,648,3.5,1139106867
221148,4975,2.5,1212585337
207839,253,3.0,843408030
71838,2734,2.0,992541906
111143,253,5.0,1252722058
210245,3168,4.0,1140676463
233165,2687,1.0,953937910
220255,2268,4.0,1065842400
192400,648,5.0,861198655
131345,253,1.0,849014842
78427,648,3.0,868202967
